ciena-6500-ots-tl1.tx,ciena-6500-ots-tl1.tx.GRPOPOUT-OTS.ne.tx,Ciena 6500 Tx NE GRPOPOUT-OTS,GRPOPOUT-OTS,dBm,NEAR_END,TRANSMIT
ciena-6500-ots-tl1.tx,ciena-6500-ots-tl1.tx.GRPOPOUTMIN-OTS.ne.tx,Ciena 6500 Tx NE GRPOPOUTMIN-OTS,GRPOPOUTMIN-OTS,dBm,NEAR_END,TRANSMIT
ciena-6500-ots-tl1.tx,ciena-6500-ots-tl1.tx.GRPOPOUTMAX-OTS.ne.tx,Ciena 6500 Tx NE GRPOPOUTMAX-OTS,GRPOPOUTMAX-OTS,dBm,NEAR_END,TRANSMIT
ciena-6500-ots-tl1.tx,ciena-6500-ots-tl1.tx.GRPOPOUTAVG-OTS.ne.tx,Ciena 6500 Tx NE GRPOPOUTAVG-OTS,GRPOPOUTAVG-OTS,dBm,NEAR_END,TRANSMIT
ciena-6500-ots-tl1.tx,ciena-6500-ots-tl1.tx.GRPOPIN-OTS.ne.tx,Ciena 6500 Tx NE GRPOPIN-OTS,GRPOPIN-OTS,dBm,NEAR_END,TRANSMIT
ciena-6500-ots-tl1.tx,ciena-6500-ots-tl1.tx.GRPOPINMIN-OTS.ne.tx,Ciena 6500 Tx NE GRPOPINMIN-OTS,GRPOPINMIN-OTS,dBm,NEAR_END,TRANSMIT
ciena-6500-ots-tl1.tx,ciena-6500-ots-tl1.tx.GRPOPINMAX-OTS.ne.tx,Ciena 6500 Tx NE GRPOPINMAX-OTS,GRPOPINMAX-OTS,dBm,NEAR_END,TRANSMIT
ciena-6500-ots-tl1.tx,ciena-6500-ots-tl1.tx.GRPOPINAVG-OTS.ne.tx,Ciena 6500 Tx NE GRPOPINAVG-OTS,GRPOPINAVG-OTS,dBm,NEAR_END,TRANSMIT
ciena-6500-ots-tl1.tx,ciena-6500-ots-tl1.tx.DROPGAIN-OTS.ne.tx,Ciena 6500 Tx NE DROPGAIN-OTS,DROPGAIN-OTS,dB,NEAR_END,TRANSMIT
ciena-6500-ots-tl1.tx,ciena-6500-ots-tl1.tx.DROPGAINMIN-OTS.ne.tx,Ciena 6500 Tx NE DROPGAINMIN-OTS,DROPGAINMIN-OTS,dB,NEAR_END,TRANSMIT
ciena-6500-ots-tl1.tx,ciena-6500-ots-tl1.tx.DROPGAINMAX-OTS.ne.tx,Ciena 6500 Tx NE DROPGAINMAX-OTS,DROPGAINMAX-OTS,dB,NEAR_END,TRANSMIT
ciena-6500-ots-tl1.tx,ciena-6500-ots-tl1.tx.DROPGAINAVG-OTS.ne.tx,Ciena 6500 Tx NE DROPGAINAVG-OTS,DROPGAINAVG-OTS,dB,NEAR_END,TRANSMIT
